generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,target_precision_fake,target_met,candidate_name,candidate_type
2026-06-01T08:39:19.555931+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.04,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,0,1516,0,1050,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.562859+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.05,threshold_sweep,0.4091971940763835,0.2903761061946903,0.4091971940763835,1.0,0.5807522123893806,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,0,1516,0,1050,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.570455+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.06,threshold_sweep,0.41153546375681993,0.2953359696445927,0.41008600469116496,0.9990476190476191,0.5814855875831486,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,7,1509,1,1049,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.577208+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.07,threshold_sweep,0.4177708495713172,0.30697292685043237,0.4126671911880409,0.9990476190476191,0.5840757238307349,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,23,1493,1,1049,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.584282+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.08,threshold_sweep,0.4294621979734996,0.32873316751007803,0.41752988047808764,0.9980952380952381,0.5887640449438202,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,54,1462,2,1048,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.591175+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.09,threshold_sweep,0.46141855027279816,0.38393775398453445,0.43157460840890355,0.9971428571428571,0.6024165707710012,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,137,1379,3,1047,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.598306+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.1,threshold_sweep,0.48713951675759937,0.42623754133066916,0.44345238095238093,0.9933333333333333,0.6131687242798354,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,207,1309,7,1043,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.605721+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.11,threshold_sweep,0.5253312548713952,0.48303096466851925,0.46266666666666667,0.9914285714285714,0.6309090909090909,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,307,1209,9,1041,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.612811+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.12,threshold_sweep,0.5572876071706937,0.5279204554803462,0.4800556586270872,0.9857142857142858,0.6456643792888335,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,395,1121,15,1035,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.619532+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.13,threshold_sweep,0.5853468433359315,0.5655312845915342,0.49660852713178294,0.9761904761904762,0.6583172768143867,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,477,1039,25,1025,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.626790+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.14,threshold_sweep,0.6235385814497272,0.6122406966150395,0.5214943705220061,0.9704761904761905,0.6784287616511319,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,581,935,31,1019,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.634106+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.15,threshold_sweep,0.6527669524551831,0.6466726535736689,0.5429033998920669,0.9580952380952381,0.6930761281433,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,669,847,44,1006,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.641866+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.16,threshold_sweep,0.6823850350740452,0.6793658118884973,0.56657223796034,0.9523809523809523,0.7104795737122558,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,751,765,50,1000,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.649169+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.17,threshold_sweep,0.7053780202650038,0.7041696022545314,0.5875,0.94,0.7230769230769231,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,823,693,63,987,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.657040+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.18,threshold_sweep,0.7260327357755261,0.7256567007805387,0.6076970825574177,0.9323809523809524,0.7358136039083052,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,884,632,71,979,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.667443+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.19,threshold_sweep,0.7420109119251753,0.7419707831839562,0.6253229974160207,0.9219047619047619,0.7451886066204773,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,936,580,82,968,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.676776+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.2,threshold_sweep,0.7552611067809821,0.7552515909539649,0.6406666666666667,0.9152380952380952,0.7537254901960785,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,977,539,89,961,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.683858+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.21,threshold_sweep,0.7642244738893219,0.7640997587706801,0.6527110501029513,0.9057142857142857,0.7586757080175509,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1010,506,99,951,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.690893+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.22,threshold_sweep,0.7778643803585347,0.7773936325647994,0.6716738197424893,0.8942857142857142,0.7671568627450981,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1057,459,111,939,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.698056+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.23,threshold_sweep,0.7930631332813718,0.7920283534009658,0.6943820224719102,0.8828571428571429,0.7773584905660378,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1108,408,123,927,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.705323+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.24,threshold_sweep,0.8024162120031177,0.8009125846050585,0.7099767981438515,0.8742857142857143,0.7836107554417413,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1141,375,132,918,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.712543+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.25,threshold_sweep,0.8074824629773967,0.8054542619440516,0.7216905901116427,0.861904761904762,0.7855902777777778,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1167,349,145,905,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.719628+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.26,threshold_sweep,0.813717848791894,0.8112056200494402,0.7344262295081967,0.8533333333333334,0.7894273127753304,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1192,324,154,896,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.726700+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.27,threshold_sweep,0.8195635229929852,0.816510329670669,0.7476793248945147,0.8438095238095238,0.792841163310962,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1217,299,164,886,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.733442+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.28,threshold_sweep,0.8308651597817615,0.8274306278698442,0.766897746967071,0.8428571428571429,0.8030852994555354,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1247,269,165,885,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.740556+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.29,threshold_sweep,0.8367108339828527,0.8329101774519483,0.7794508414526129,0.8380952380952381,0.8077099586966499,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1267,249,170,880,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.747466+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.3,threshold_sweep,0.8413873733437256,0.8371271578824575,0.7920072661217076,0.8304761904761905,0.8107856810785681,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1287,229,178,872,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.754614+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.31,threshold_sweep,0.8441153546375681,0.8394810345528646,0.8009259259259259,0.8238095238095238,0.812206572769953,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1301,215,185,865,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.761516+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.32,threshold_sweep,0.8460639127045986,0.8410212709357859,0.8092540132200189,0.8161904761904762,0.8127074442863916,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1314,202,193,857,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.768575+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.33,threshold_sweep,0.848012470771629,0.8427827488024191,0.8148854961832062,0.8133333333333334,0.8141086749285034,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1322,194,196,854,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.775446+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.34,threshold_sweep,0.8507404520654716,0.8452106280371283,0.8234723569350145,0.8085714285714286,0.8159538683325325,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1334,182,201,849,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.785196+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.35,threshold_sweep,0.8503507404520655,0.8443952578757467,0.8284023668639053,0.8,0.813953488372093,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1342,174,210,840,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.794980+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.36,threshold_sweep,0.8546375681995323,0.8484869639660304,0.8388388388388388,0.7980952380952381,0.8179599804782821,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1355,161,212,838,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.802495+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.37,threshold_sweep,0.8569758378799688,0.8503225293741332,0.8502564102564103,0.7895238095238095,0.8187654320987654,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1370,146,221,829,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.810280+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.38,threshold_sweep,0.8581449727201871,0.8512094102054341,0.8565488565488566,0.7847619047619048,0.8190854870775348,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1378,138,226,824,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.817615+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.39,threshold_sweep,0.8608729540140296,0.8536781248427665,0.8658922914466737,0.780952380952381,0.8212318477716575,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1389,127,230,820,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.825079+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.4,threshold_sweep,0.8624318004676539,0.8549979629554035,0.8727272727272727,0.7771428571428571,0.8221662468513854,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1397,119,234,816,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.832442+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.41,threshold_sweep,0.8632112236944661,0.8556031445618271,0.8770226537216829,0.7742857142857142,0.8224582701062215,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1402,114,237,813,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.839819+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.42,threshold_sweep,0.8647700701480904,0.8569211276273851,0.8841530054644808,0.7704761904761904,0.823409669211196,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1410,106,241,809,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.847554+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.43,threshold_sweep,0.8651597817614964,0.8570831594834469,0.8885209713024282,0.7666666666666667,0.8231083844580777,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1415,101,245,805,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.854757+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.44,threshold_sweep,0.8671083398285269,0.8587840632694703,0.896976483762598,0.7628571428571429,0.8244981986618631,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1424,92,249,801,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.861636+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.45,threshold_sweep,0.8690568978955573,0.8606005692544396,0.9038461538461539,0.7609523809523809,0.8262668045501551,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1431,85,251,799,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.868829+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.46,threshold_sweep,0.8694466095089634,0.860815231778965,0.9076396807297605,0.758095238095238,0.8261546445251686,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1435,81,254,796,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.876426+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.47,threshold_sweep,0.8678877630553391,0.8589183111146144,0.9090909090909091,0.7523809523809524,0.8233454924439813,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1437,79,260,790,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.883649+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.48,threshold_sweep,0.8702260327357755,0.861180820332814,0.9163763066202091,0.7514285714285714,0.82574568288854,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1444,72,261,789,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.891390+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.49,threshold_sweep,0.8721745908028059,0.86294163626889,0.9247058823529412,0.7485714285714286,0.8273684210526315,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1452,64,264,786,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.898788+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.5,threshold_sweep,0.872954014029618,0.8635391381515413,0.9299287410926366,0.7457142857142857,0.8276955602536998,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1457,59,267,783,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.906517+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.51,threshold_sweep,0.8733437256430242,0.8638074311055368,0.9330943847072879,0.7438095238095238,0.8277689454160042,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1460,56,269,781,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.913768+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.52,threshold_sweep,0.872954014029618,0.8630515813351634,0.9382566585956417,0.7380952380952381,0.826226012793177,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1465,51,275,775,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.921177+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.53,threshold_sweep,0.8698363211223694,0.8592411566268225,0.9408866995073891,0.7276190476190476,0.8206229860365198,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1468,48,286,764,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.928865+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.54,threshold_sweep,0.8678877630553391,0.856766797883991,0.9438202247191011,0.72,0.8168557536466775,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1471,45,294,756,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.936569+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.55,threshold_sweep,0.8663289166017147,0.8548016893814152,0.9457755359394704,0.7142857142857143,0.8138903960933261,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1473,43,300,750,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.944115+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.56,threshold_sweep,0.8655494933749026,0.8535322943860746,0.9513444302176697,0.7076190476190476,0.8115783724740578,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1478,38,307,743,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.952030+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.57,threshold_sweep,0.8651597817614964,0.85292829460061,0.9536082474226805,0.7047619047619048,0.8105147864184009,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1480,36,310,740,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.959058+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.58,threshold_sweep,0.8624318004676539,0.8496936867392468,0.953185955786736,0.6980952380952381,0.805937328202309,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1480,36,317,733,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.966514+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.59,threshold_sweep,0.8608729540140296,0.8476868000780137,0.9553219448094612,0.6923809523809524,0.8028713418001104,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1482,34,323,727,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.973736+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.6,threshold_sweep,0.8608729540140296,0.8474560945574986,0.9589403973509933,0.6895238095238095,0.8022160664819945,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1485,31,326,724,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.981307+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.61,threshold_sweep,0.8608729540140296,0.8473008840780439,0.9613848202396804,0.6876190476190476,0.8017767906718489,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1487,29,328,722,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.990386+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.62,threshold_sweep,0.857365549493375,0.8430077329669117,0.9621621621621622,0.6780952380952381,0.7955307262569833,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1488,28,338,712,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:19.997699+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.63,threshold_sweep,0.857755261106781,0.8432326620519734,0.9659863945578231,0.6761904761904762,0.7955182072829131,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1491,25,340,710,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
2026-06-01T08:39:20.005443+00:00,42,val_calibration,blend_dl01_xgb02_lgbm07,0.64,threshold_sweep,0.8554169914263445,0.8403199686002716,0.9669876203576341,0.6695238095238095,0.7912211592571751,1516,1050,0.9163311973866064,0.9100081842419863,0.10530013566935882,1492,24,347,703,0.975,False,blend_dl01_xgb02_lgbm07,weighted_blend
